,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time,Label
644,-0.47,-0.03,0.38,4.75,30.25,-23.87,-8.17,-0.2,6.16,-0.2,0.48,0.14,0.84,32769,W
645,-0.47,-0.03,0.38,4.75,30.25,-23.87,-8.71,-0.66,5.93,-0.2,0.48,0.14,0.84,32801,W
646,-0.4,-0.32,0.65,4.75,30.25,-23.87,-8.71,-0.66,5.93,-0.2,0.48,0.14,0.84,32821,W
647,-0.4,-0.32,0.65,36.19,21,-21.31,-8.71,-0.66,5.93,-0.2,0.48,0.14,0.84,32839,W
648,-0.4,-0.32,0.65,36.19,21,-21.31,-7.98,-0.47,4.85,-0.2,0.48,0.14,0.84,32874,W
649,-0.56,-0.32,0.69,36.19,21,-21.31,-7.98,-0.47,4.85,-0.2,0.48,0.14,0.84,32890,W
650,-0.56,-0.32,0.69,36.19,21,-21.31,-7.98,-0.5,4.32,-0.2,0.48,0.14,0.84,32906,W
651,-0.88,-0.2,0.7,36.19,21,-21.31,-7.98,-0.5,4.32,-0.2,0.48,0.14,0.84,32921,W
652,-0.88,-0.2,0.7,36.19,21,-21.31,-7.63,-0.58,4.12,-0.2,0.48,0.14,0.84,32935,W
653,-0.88,-0.2,0.7,36.19,21,-21.31,-7.55,-0.54,3.97,-0.2,0.48,0.14,0.84,33042,W
654,-1.28,-0.16,0.63,36.19,21,-21.31,-7.55,-0.54,3.97,-0.2,0.48,0.14,0.84,33074,W
655,-1.92,-0.03,0.54,36.19,21,-21.31,-7.55,-0.54,3.97,-0.2,0.48,0.14,0.84,33103,W
656,-1.92,-0.03,0.54,36.19,21,-21.31,-9.13,-1.85,3.4,-0.2,0.48,0.14,0.84,33126,W
657,-1.92,-0.03,0.54,36.19,21,-21.31,-9.47,-1.81,3.24,-0.2,0.48,0.14,0.84,33142,W
658,-1.62,-0.51,0.95,36.19,21,-21.31,-9.47,-1.81,3.24,-0.2,0.48,0.14,0.84,33157,W
659,-1.62,-0.51,0.95,36.19,21,-21.31,-9.47,-1.81,3.24,-0.34,0.4,0.39,0.76,33171,W
660,-1.62,-0.51,0.95,36.19,21,-21.31,-9.36,-1.77,3.21,-0.34,0.4,0.39,0.76,33185,W
661,-1.62,-0.51,0.95,36.19,21,-21.31,-9.24,-1.35,3.17,-0.34,0.4,0.39,0.76,33199,W
662,-1.27,-0.5,0.97,36.19,21,-21.31,-9.24,-1.35,3.17,-0.34,0.4,0.39,0.76,33213,W
663,-1.27,-0.5,0.97,36.19,21,-21.31,-9.24,-1.35,3.17,-0.35,0.39,0.43,0.74,33227,W
664,-1.27,-0.5,0.97,36.19,21,-21.31,-9.66,-0.81,3.55,-0.35,0.39,0.43,0.74,33429,W
665,-1.23,-0.08,0.88,36.19,21,-21.31,-9.66,-0.81,3.55,-0.35,0.39,0.43,0.74,33455,W
666,-1.23,-0.08,0.88,36.19,21,-21.31,-8.82,-0.73,4.36,-0.35,0.39,0.43,0.74,33469,W
667,-1.23,-0.08,0.88,36.19,21,-21.31,-8.25,-0.54,4.24,-0.35,0.39,0.43,0.74,33489,W
668,-0.3,-0.52,1.02,36.19,21,-21.31,-8.25,-0.54,4.24,-0.35,0.39,0.43,0.74,33513,W
669,-0.3,-0.52,1.02,36.19,21,-21.31,-8.25,-0.54,4.24,-0.35,0.33,0.62,0.62,33540,W
670,-0.3,-0.52,1.02,36.19,21,-21.31,-7.59,-0.35,4.01,-0.35,0.33,0.62,0.62,33564,W
671,-0.3,-0.52,1.02,36.19,21,-21.31,-7.06,-0.2,3.89,-0.35,0.33,0.62,0.62,33581,W
672,-0.3,-0.52,1.02,36.19,21,-21.31,-6.83,-0.35,3.93,-0.35,0.33,0.62,0.62,33595,W
673,-0.29,-0.09,0.1,36.19,21,-21.31,-6.83,-0.35,3.93,-0.35,0.33,0.62,0.62,33610,W
674,-0.29,-0.09,0.1,36.19,21,-21.31,-6.83,-0.35,3.93,-0.34,0.32,0.65,0.6,33943,W
675,-0.29,-0.09,0.1,36.19,21,-21.31,-7.98,-1,4.09,-0.34,0.32,0.65,0.6,33987,W
676,-1.82,0.83,-3.33,36.19,21,-21.31,-7.98,-1,4.09,-0.34,0.32,0.65,0.6,34006,W
677,-1.82,0.83,-3.33,36.19,21,-21.31,-5.41,-9.39,2.9,-0.34,0.32,0.65,0.6,34022,W
678,-1.82,0.83,-3.33,36.19,21,-21.31,-5.79,-11.31,2.63,-0.34,0.32,0.65,0.6,34037,W
679,-1.51,1.85,-3.03,36.19,21,-21.31,-5.79,-11.31,2.63,-0.34,0.32,0.65,0.6,34055,W
680,-1.51,1.85,-3.03,36.19,21,-21.31,-5.79,-11.31,2.63,-0.61,0.04,0.36,0.71,34070,W
681,-1.51,1.85,-3.03,23.25,34.44,-0.19,-5.79,-11.31,2.63,-0.61,0.04,0.36,0.71,34084,W
682,-1.51,1.85,-3.03,23.25,34.44,-0.19,-5.87,-10.81,2.48,-0.61,0.04,0.36,0.71,34099,W
683,-1.01,1.87,-2.29,23.25,34.44,-0.19,-5.87,-10.81,2.48,-0.61,0.04,0.36,0.71,34710,W
684,-1.01,1.87,-2.29,23.25,34.44,-0.19,-5.87,-10.81,2.48,-0.65,0.02,0.28,0.71,34743,W
685,-1.01,1.87,-2.29,23.25,34.44,-0.19,-6.98,-10.77,0.91,-0.65,0.02,0.28,0.71,34764,W
686,1.1,-0.99,2.74,23.25,34.44,-0.19,-6.98,-10.77,0.91,-0.65,0.02,0.28,0.71,34803,W
687,1.1,-0.99,2.74,23.25,34.44,-0.19,-6.75,-10.46,0.75,-0.65,0.02,0.28,0.71,34828,W
688,1.19,-0.69,3.26,23.25,34.44,-0.19,-6.75,-10.46,0.75,-0.65,0.02,0.28,0.71,34845,W
689,1.19,-0.69,3.26,23.25,34.44,-0.19,-7.1,-8.21,1.1,-0.65,0.02,0.28,0.71,34863,W
690,1.25,-0.99,3.33,23.25,34.44,-0.19,-7.1,-8.21,1.1,-0.65,0.02,0.28,0.71,34882,W
691,1.25,-0.99,3.33,23.25,34.44,-0.19,-5.87,-6.75,1.14,-0.65,0.02,0.28,0.71,34898,W
692,1.07,-0.72,3.01,23.25,34.44,-0.19,-5.87,-6.75,1.14,-0.65,0.02,0.28,0.71,34918,W
693,1.07,-0.72,3.01,23.25,34.44,-0.19,-5.87,-6.75,1.14,-0.51,0.22,0.51,0.66,34933,W
694,1.07,-0.72,3.01,23.25,34.44,-0.19,-5.79,-4.64,1.25,-0.51,0.22,0.51,0.66,34951,W
695,0.81,-0.87,2.01,23.25,34.44,-0.19,-5.79,-4.64,1.25,-0.51,0.22,0.51,0.66,34976,W
696,0.81,-0.87,2.01,23.25,34.44,-0.19,-5.79,-4.64,1.25,-0.47,0.25,0.56,0.64,34999,W
697,0.81,-0.87,2.01,23.25,34.44,-0.19,-5.22,-4.26,1.56,-0.47,0.25,0.56,0.64,35014,W
698,0.48,-0.31,0.96,23.25,34.44,-0.19,-5.22,-4.26,1.56,-0.47,0.25,0.56,0.64,35054,W
699,0.48,-0.31,0.96,23.25,34.44,-0.19,-4.53,-3.95,1.83,-0.47,0.25,0.56,0.64,35072,W
700,0.14,0.1,0.05,23.25,34.44,-0.19,-4.53,-3.95,1.83,-0.47,0.25,0.56,0.64,35086,W
701,0.14,0.1,0.05,23.25,34.44,-0.19,-4.53,-4.03,1.94,-0.47,0.25,0.56,0.64,35100,W
702,0.14,0.1,0.05,23.25,34.44,-0.19,-4.11,-4.14,1.98,-0.47,0.25,0.56,0.64,35114,W
703,-0.2,0.29,-0.68,23.25,34.44,-0.19,-4.11,-4.14,1.98,-0.47,0.25,0.56,0.64,35139,W
704,-0.2,0.29,-0.68,23.25,34.44,-0.19,-4.15,-4.34,2.02,-0.47,0.25,0.56,0.64,35153,W
705,-0.52,0.29,-1.4,23.25,34.44,-0.19,-4.15,-4.34,2.02,-0.47,0.25,0.56,0.64,35167,W
706,-0.52,0.29,-1.4,23.25,34.44,-0.19,-4.15,-4.34,2.02,-0.45,0.26,0.57,0.64,35181,W
707,-0.52,0.29,-1.4,23.25,34.44,-0.19,-4.57,-4.99,2.09,-0.45,0.26,0.57,0.64,35195,W
708,-0.52,0.29,-1.4,23.25,34.44,-0.19,-4.45,-5.52,2.17,-0.45,0.26,0.57,0.64,35290,W
709,-0.65,0.21,-2,23.25,34.44,-0.19,-4.45,-5.52,2.17,-0.45,0.26,0.57,0.64,35309,W
710,-0.65,0.21,-2,23.25,34.44,-0.19,-6.25,-10.7,2.21,-0.45,0.26,0.57,0.64,35351,W
711,-0.65,0.21,-2,23.25,34.44,-0.19,-6.06,-12.3,2.05,-0.45,0.26,0.57,0.64,35367,W
712,-1.27,1.22,-3.37,23.25,34.44,-0.19,-6.06,-12.3,2.05,-0.45,0.26,0.57,0.64,35387,W
713,-1.27,1.22,-3.37,23.25,34.44,-0.19,-5.49,-9.85,1.98,-0.45,0.26,0.57,0.64,35413,W
714,-1.39,0.63,-3.14,23.25,34.44,-0.19,-5.49,-9.85,1.98,-0.45,0.26,0.57,0.64,35435,W
715,-1.39,0.63,-3.14,23.25,34.44,-0.19,-5.14,-9.82,1.98,-0.45,0.26,0.57,0.64,35462,W
716,-1.39,0.63,-3.14,23.25,34.44,-0.19,-5.18,-11.2,1.52,-0.45,0.26,0.57,0.64,35484,W
717,-1.39,0.63,-3.14,23.25,34.44,-0.19,-4.03,-10.58,1.41,-0.45,0.26,0.57,0.64,35501,W
718,-0.57,1.04,-1.58,23.25,34.44,-0.19,-4.03,-10.58,1.41,-0.45,0.26,0.57,0.64,35521,W
719,-0.57,1.04,-1.58,23.25,34.44,-0.19,-4.03,-10.58,1.41,-0.68,0,0.21,0.71,35537,W
720,-0.57,1.04,-1.58,23.25,34.44,-0.19,-4.45,-9.2,1.67,-0.68,0,0.21,0.71,35552,W
721,-0.73,1.18,-1.24,23.25,34.44,-0.19,-4.45,-9.2,1.67,-0.68,0,0.21,0.71,35567,W
722,-0.73,1.18,-1.24,23.25,34.44,-0.19,-4.45,-9.2,1.67,-0.7,-0.01,0.16,0.7,35583,W
723,-0.73,1.18,-1.24,23.25,34.44,-0.19,-5.3,-9.36,1.37,-0.7,-0.01,0.16,0.7,35597,W
724,-0.53,0.73,-0.75,23.25,34.44,-0.19,-5.3,-9.36,1.37,-0.7,-0.01,0.16,0.7,35612,W
725,-0.53,0.73,-0.75,23.25,34.44,-0.19,-5.3,-9.36,1.37,-0.71,-0.01,0.13,0.69,35636,W
726,-0.53,0.73,-0.75,23.25,34.44,-0.19,-5.07,-8.89,1.94,-0.71,-0.01,0.13,0.69,35697,W
727,-0.53,0.73,-0.75,23.25,34.44,-0.19,-4.26,-8.59,1.64,-0.71,-0.01,0.13,0.69,35723,W
728,-0.14,0.62,0.25,23.25,34.44,-0.19,-4.26,-8.59,1.64,-0.71,-0.01,0.13,0.69,35747,W
729,-0.14,0.62,0.25,23.25,34.44,-0.19,-4.76,-7.63,1.98,-0.71,-0.01,0.13,0.69,35768,W
730,0.05,0.03,0.38,23.25,34.44,-0.19,-4.76,-7.63,1.98,-0.71,-0.01,0.13,0.69,35788,W
731,0.05,0.03,0.38,23.25,34.44,-0.19,-3.61,-7.09,2.21,-0.71,-0.01,0.13,0.69,35808,W
732,0.05,0.03,0.38,23.25,34.44,-0.19,-3.54,-7.48,2.09,-0.71,-0.01,0.13,0.69,35827,W
733,0.05,0.03,0.38,19,40.94,10.13,-3.54,-7.48,2.09,-0.71,-0.01,0.13,0.69,35850,W
734,0.05,0.03,0.38,19,40.94,10.13,-3.61,-7.82,2.21,-0.71,-0.01,0.13,0.69,35872,W
735,0.27,0.02,0.35,19,40.94,10.13,-3.61,-7.82,2.21,-0.71,-0.01,0.13,0.69,35888,W
736,0.27,0.02,0.35,19,40.94,10.13,-5.45,-8.74,2.59,-0.71,-0.01,0.13,0.69,35903,W
737,0.4,-0.13,0.39,19,40.94,10.13,-5.45,-8.74,2.59,-0.71,-0.01,0.13,0.69,35917,W
738,0.4,-0.13,0.39,19,40.94,10.13,-5.45,-8.74,2.59,-0.72,0.04,0.1,0.69,35933,W
739,0.4,-0.13,0.39,19,40.94,10.13,-5.72,-9.39,2.52,-0.72,0.04,0.1,0.69,35947,W
740,0.54,-0.54,1.1,19,40.94,10.13,-5.72,-9.39,2.52,-0.72,0.04,0.1,0.69,35960,W
741,0.54,-0.54,1.1,19,40.94,10.13,-5.72,-9.39,2.52,-0.71,0.05,0.12,0.69,35976,W
742,0.54,-0.54,1.1,19,40.94,10.13,-6.71,-9.97,2.09,-0.71,0.05,0.12,0.69,35989,W
743,0.54,-0.54,1.1,19,40.94,10.13,-7.25,-10.7,2.05,-0.71,0.05,0.12,0.69,36011,W
744,0.74,-1.24,1.84,19,40.94,10.13,-7.25,-10.7,2.05,-0.71,0.05,0.12,0.69,36032,W
745,0.74,-1.24,1.84,19,40.94,10.13,-7.33,-11.88,2.17,-0.71,0.05,0.12,0.69,36087,W
746,0.88,-0.31,2.3,19,40.94,10.13,-7.33,-11.88,2.17,-0.71,0.05,0.12,0.69,36105,W
747,0.88,-0.31,2.3,19,40.94,10.13,-8.71,-13.45,0.26,-0.71,0.05,0.12,0.69,36127,W
748,1.07,-0.77,3.15,19,40.94,10.13,-8.71,-13.45,0.26,-0.71,0.05,0.12,0.69,36142,W
749,1.07,-0.77,3.15,19,40.94,10.13,-7.1,-11.27,0.83,-0.71,0.05,0.12,0.69,36157,W
750,0.91,-0.96,3.35,19,40.94,10.13,-7.1,-11.27,0.83,-0.71,0.05,0.12,0.69,36173,W
751,0.91,-0.96,3.35,19,40.94,10.13,-7.1,-11.27,0.83,-0.61,0.17,0.33,0.7,36191,W
752,0.91,-0.96,3.35,19,40.94,10.13,-7.29,-12,0.29,-0.61,0.17,0.33,0.7,36205,W
753,0.93,-0.97,3.13,19,40.94,10.13,-7.29,-12,0.29,-0.61,0.17,0.33,0.7,36224,W
754,0.93,-0.97,3.13,19,40.94,10.13,-7.29,-12,0.29,-0.57,0.21,0.4,0.69,36247,W
755,0.93,-0.97,3.13,19,40.94,10.13,-5.37,-8.97,0.71,-0.57,0.21,0.4,0.69,36264,W
756,0.77,-1.06,2.9,19,40.94,10.13,-5.37,-8.97,0.71,-0.57,0.21,0.4,0.69,36284,W
757,0.77,-1.06,2.9,55.06,6.81,-5.5,-5.37,-8.97,0.71,-0.57,0.21,0.4,0.69,36298,W
758,0.63,-1.19,2.31,55.06,6.81,-5.5,-5.37,-8.97,0.71,-0.57,0.21,0.4,0.69,36391,W
759,0.63,-1.19,2.31,55.06,6.81,-5.5,-5.37,-8.97,0.71,-0.48,0.26,0.52,0.66,36410,W
760,0.19,-0.44,0.75,55.06,6.81,-5.5,-5.37,-8.97,0.71,-0.48,0.26,0.52,0.66,36424,W
761,0.19,-0.44,0.75,55.06,6.81,-5.5,-5.37,-8.97,0.71,-0.42,0.29,0.58,0.64,36468,W
762,0.19,-0.44,0.75,55.06,6.81,-5.5,-3.07,-3.46,1.1,-0.42,0.29,0.58,0.64,36489,W
763,0.19,-0.44,0.75,55.06,6.81,-5.5,-3.34,-3.76,1.18,-0.42,0.29,0.58,0.64,36515,W
764,0.19,-0.44,0.75,55.06,6.81,-5.5,-3.34,-3.95,1.33,-0.42,0.29,0.58,0.64,36561,W
765,0.19,-0.44,0.75,55.06,6.81,-5.5,-3.77,-4.18,1.67,-0.42,0.29,0.58,0.64,36579,W
766,0.19,-0.44,0.75,47.94,-6.19,-9.44,-3.77,-4.18,1.67,-0.42,0.29,0.58,0.64,36598,W
767,0.19,-0.44,0.75,47.94,-6.19,-9.44,-4.68,-6.25,2.02,-0.42,0.29,0.58,0.64,36612,W
768,-0.92,0.55,-2.47,47.94,-6.19,-9.44,-4.68,-6.25,2.02,-0.42,0.29,0.58,0.64,36628,W
769,-0.92,0.55,-2.47,47.94,-6.19,-9.44,-5.11,-7.59,2.02,-0.42,0.29,0.58,0.64,36656,W
770,-0.99,0.8,-2.81,47.94,-6.19,-9.44,-5.11,-7.59,2.02,-0.42,0.29,0.58,0.64,36682,W
771,-0.99,0.8,-2.81,47.94,-6.19,-9.44,-5.11,-7.59,2.02,-0.52,0.19,0.47,0.69,36706,W
772,-0.99,0.8,-2.81,47.94,-6.19,-9.44,-6.25,-11.08,1.94,-0.52,0.19,0.47,0.69,36725,W
773,-1.06,1.08,-3.19,47.94,-6.19,-9.44,-6.25,-11.08,1.94,-0.52,0.19,0.47,0.69,36747,W
774,-1.06,1.08,-3.19,47.94,-6.19,-9.44,-6.6,-12.88,1.9,-0.52,0.19,0.47,0.69,36768,W
775,-1.18,1.3,-3.33,47.94,-6.19,-9.44,-6.6,-12.88,1.9,-0.52,0.19,0.47,0.69,36788,W
776,-1.18,1.3,-3.33,47.94,-6.19,-9.44,-5.72,-12.19,2.13,-0.52,0.19,0.47,0.69,36806,W
777,-0.94,1.45,-2.94,47.94,-6.19,-9.44,-5.72,-12.19,2.13,-0.52,0.19,0.47,0.69,36820,W
778,-0.94,1.45,-2.94,47.94,-6.19,-9.44,-5.72,-12.19,2.13,-0.64,0.08,0.26,0.72,36836,W
779,-0.94,1.45,-2.94,47.94,-6.19,-9.44,-6.6,-11.31,2.13,-0.64,0.08,0.26,0.72,36865,W
780,-0.94,1.45,-2.94,47.94,-6.19,-9.44,-6.14,-11,2.21,-0.64,0.08,0.26,0.72,36879,W
781,-0.91,1.37,-2.46,47.94,-6.19,-9.44,-6.14,-11,2.21,-0.64,0.08,0.26,0.72,36895,W
782,-0.91,1.37,-2.46,47.94,-6.19,-9.44,-7.36,-12.27,1.48,-0.64,0.08,0.26,0.72,36912,W
783,-0.86,1.28,-1.71,47.94,-6.19,-9.44,-7.36,-12.27,1.48,-0.64,0.08,0.26,0.72,36930,W
784,-0.86,1.28,-1.71,47.94,-6.19,-9.44,-5.45,-9.97,1.98,-0.64,0.08,0.26,0.72,36947,W
785,-0.86,1.28,-1.71,47.94,-6.19,-9.44,-7.71,-9.2,1.79,-0.64,0.08,0.26,0.72,36964,W
786,-0.7,0.59,-0.81,47.94,-6.19,-9.44,-7.71,-9.2,1.79,-0.64,0.08,0.26,0.72,36988,W
787,-0.7,0.59,-0.81,47.94,-6.19,-9.44,-5.41,-7.05,1.6,-0.64,0.08,0.26,0.72,37003,W
788,-0.46,0.78,0.14,47.94,-6.19,-9.44,-5.41,-7.05,1.6,-0.64,0.08,0.26,0.72,37017,W
789,-0.46,0.78,0.14,47.94,-6.19,-9.44,-5.41,-7.05,1.6,-0.72,0.03,0.08,0.69,37151,W
790,-0.46,0.78,0.14,47.94,-6.19,-9.44,-7.75,-6.94,1.56,-0.72,0.03,0.08,0.69,37177,W
791,0.03,0.03,0.5,47.94,-6.19,-9.44,-7.75,-6.94,1.56,-0.72,0.03,0.08,0.69,37192,W
792,0.03,0.03,0.5,47.94,-6.19,-9.44,-3.8,-7.59,2.25,-0.72,0.03,0.08,0.69,37208,W
793,0.21,0.02,0.63,47.94,-6.19,-9.44,-3.8,-7.59,2.25,-0.72,0.03,0.08,0.69,37226,W
794,0.21,0.02,0.63,47.94,-6.19,-9.44,-3.8,-7.59,2.25,-0.71,0.07,0.11,0.69,37240,W
795,0.21,0.02,0.63,47.94,-6.19,-9.44,-5.07,-7.82,2.25,-0.71,0.07,0.11,0.69,37255,W
796,0.21,-0.37,0.6,47.94,-6.19,-9.44,-5.07,-7.82,2.25,-0.71,0.07,0.11,0.69,37410,W
797,0.21,-0.37,0.6,47.94,-6.19,-9.44,-5.07,-7.82,2.25,-0.71,0.08,0.12,0.69,37432,W
798,0.76,-0.79,2.27,47.94,-6.19,-9.44,-5.07,-7.82,2.25,-0.71,0.08,0.12,0.69,37450,W
799,0.76,-0.79,2.27,47.94,-6.19,-9.44,-8.4,-12.8,1.52,-0.71,0.08,0.12,0.69,37469,W
800,0.98,-0.77,2.96,47.94,-6.19,-9.44,-8.4,-12.8,1.52,-0.71,0.08,0.12,0.69,37486,W
801,0.98,-0.77,2.96,47.94,-6.19,-9.44,-7.59,-9.89,1.29,-0.71,0.08,0.12,0.69,37511,W
802,0.88,-1.32,3.21,47.94,-6.19,-9.44,-7.59,-9.89,1.29,-0.71,0.08,0.12,0.69,37526,W
803,0.88,-1.32,3.21,47.94,-6.19,-9.44,-7.59,-9.89,1.29,-0.6,0.19,0.35,0.7,37542,W
804,0.88,-1.32,3.21,47.94,-6.19,-9.44,-7.82,-10.96,0.64,-0.6,0.19,0.35,0.7,37558,W
805,0.83,-1.52,2.73,47.94,-6.19,-9.44,-7.82,-10.96,0.64,-0.6,0.19,0.35,0.7,37616,W
806,0.83,-1.52,2.73,47.94,-6.19,-9.44,-7.82,-10.96,0.64,-0.55,0.21,0.42,0.69,37647,W
807,0.83,-1.52,2.73,47.94,-6.19,-9.44,-5.6,-8.4,0.64,-0.55,0.21,0.42,0.69,37681,W
808,0.83,-1.52,2.73,47.94,-6.19,-9.44,-5.22,-7.17,0.64,-0.55,0.21,0.42,0.69,37703,W
809,0.83,-1.52,2.73,47.94,-6.19,-9.44,-4.3,-6.21,0.71,-0.55,0.21,0.42,0.69,37726,W
810,0.45,-0.75,1.43,47.94,-6.19,-9.44,-4.3,-6.21,0.71,-0.55,0.21,0.42,0.69,37750,W
811,0.45,-0.75,1.43,47.94,-6.19,-9.44,-3.19,-4.57,0.91,-0.55,0.21,0.42,0.69,37773,W
812,0.18,-0.48,0.71,47.94,-6.19,-9.44,-3.19,-4.57,0.91,-0.55,0.21,0.42,0.69,37797,W
813,0.18,-0.48,0.71,47.94,-6.19,-9.44,-2.84,-3.76,1.1,-0.55,0.21,0.42,0.69,37814,W
814,0.18,-0.48,0.71,47.94,-6.19,-9.44,-2.92,-3.91,1.21,-0.55,0.21,0.42,0.69,37838,W
815,0.18,-0.48,0.71,26.37,-17,-7.75,-2.92,-3.91,1.21,-0.55,0.21,0.42,0.69,37855,W
816,0.18,-0.48,0.71,26.37,-17,-7.75,-3.04,-4.14,1.41,-0.55,0.21,0.42,0.69,37872,W
817,-0.41,0.12,-0.76,26.37,-17,-7.75,-3.04,-4.14,1.41,-0.55,0.21,0.42,0.69,37891,W
818,-0.41,0.12,-0.76,26.37,-17,-7.75,-3,-4.22,1.71,-0.55,0.21,0.42,0.69,37911,W
819,-0.41,0.12,-0.76,26.37,-17,-7.75,-2.84,-4.49,2.13,-0.55,0.21,0.42,0.69,37939,W
820,-0.62,0.51,-1.38,26.37,-17,-7.75,-2.84,-4.49,2.13,-0.55,0.21,0.42,0.69,37963,W
821,-0.62,0.51,-1.38,26.37,-17,-7.75,-3.61,-5.45,2.17,-0.55,0.21,0.42,0.69,37982,T
822,-0.62,0.51,-1.38,27.75,-16.62,-6.69,-3.61,-5.45,2.17,-0.55,0.21,0.42,0.69,38004,T
823,-0.62,0.51,-1.38,27.75,-16.62,-6.69,-4.68,-7.59,2.25,-0.55,0.21,0.42,0.69,38024,T
824,-0.82,0.77,-2.27,27.75,-16.62,-6.69,-4.68,-7.59,2.25,-0.55,0.21,0.42,0.69,38051,T
825,-0.82,0.77,-2.27,27.75,-16.62,-6.69,-5.68,-8.63,1.9,-0.55,0.21,0.42,0.69,38068,T
826,-0.98,1.12,-2.66,27.75,-16.62,-6.69,-5.68,-8.63,1.9,-0.55,0.21,0.42,0.69,38090,T
827,-0.98,1.12,-2.66,27.75,-16.62,-6.69,-6.95,-10.66,2.02,-0.55,0.21,0.42,0.69,38114,T
828,-0.98,1.12,-2.66,27.75,-16.62,-6.69,-6.87,-13.03,2.17,-0.55,0.21,0.42,0.69,38132,T
829,-0.98,1.12,-2.66,34.94,-6.81,-4.37,-6.87,-13.03,2.17,-0.55,0.21,0.42,0.69,38154,T
830,-0.98,1.12,-2.66,34.94,-6.81,-4.37,-7.79,-11.16,2.25,-0.55,0.21,0.42,0.69,38177,T
831,-0.87,1.5,-2.72,34.94,-6.81,-4.37,-7.79,-11.16,2.25,-0.55,0.21,0.42,0.69,38194,T
832,-0.87,1.5,-2.72,34.94,-6.81,-4.37,-8.32,-10.16,2.4,-0.55,0.21,0.42,0.69,38208,T
833,-0.74,0.8,-2.31,34.94,-6.81,-4.37,-8.32,-10.16,2.4,-0.55,0.21,0.42,0.69,38224,T
834,-0.74,0.8,-2.31,34.94,-6.81,-4.37,-8.32,-10.16,2.4,-0.64,0.1,0.26,0.72,38238,T
835,-0.74,0.8,-2.31,34.94,-6.81,-4.37,-8.05,-10.66,2.75,-0.64,0.1,0.26,0.72,38252,T
836,-0.74,0.8,-2.31,34.94,-6.81,-4.37,-8.05,-10.01,2.55,-0.64,0.1,0.26,0.72,38267,T
837,-0.29,1.32,-1.84,34.94,-6.81,-4.37,-8.05,-10.01,2.55,-0.64,0.1,0.26,0.72,38331,T
838,-0.29,1.32,-1.84,34.94,-6.81,-4.37,-9.89,-8.7,3.09,-0.64,0.1,0.26,0.72,38356,T
839,-0.29,1.32,-1.84,34.94,-6.81,-4.37,-8.29,-6.1,2.52,-0.64,0.1,0.26,0.72,38377,T
840,0.26,0.54,-0.22,34.94,-6.81,-4.37,-8.29,-6.1,2.52,-0.64,0.1,0.26,0.72,38401,T
841,0.26,0.54,-0.22,34.94,-6.81,-4.37,-7.33,-5.48,2.75,-0.64,0.1,0.26,0.72,38419,T
842,0.22,0.76,0.08,34.94,-6.81,-4.37,-7.33,-5.48,2.75,-0.64,0.1,0.26,0.72,38439,T
843,0.22,0.76,0.08,34.94,-6.81,-4.37,-5.83,-6.52,2.21,-0.64,0.1,0.26,0.72,38457,T
844,0.15,0.28,0.24,34.94,-6.81,-4.37,-5.83,-6.52,2.21,-0.64,0.1,0.26,0.72,38477,T
845,0.15,0.28,0.24,34.94,-6.81,-4.37,-5.83,-6.52,2.21,-0.67,0.11,0.1,0.73,38497,T
846,0.15,0.28,0.24,34.94,-6.81,-4.37,-5.45,-6.86,2.09,-0.67,0.11,0.1,0.73,38516,T
847,0.15,0.28,0.24,34.94,-6.81,-4.37,-4.61,-7.29,2.32,-0.67,0.11,0.1,0.73,38534,T
848,0.15,0.28,0.24,34.94,-6.81,-4.37,-4.64,-7.02,2.21,-0.67,0.11,0.1,0.73,38549,T
849,-0.04,-0.04,0.53,34.94,-6.81,-4.37,-4.64,-7.02,2.21,-0.67,0.11,0.1,0.73,38580,T
850,-0.04,-0.04,0.53,34.94,-6.81,-4.37,-4.64,-7.02,2.21,-0.67,0.13,0.12,0.73,38602,T
851,-0.04,-0.04,0.53,34.94,-6.81,-4.37,-5.68,-7.48,2.48,-0.67,0.13,0.12,0.73,38616,T
852,0.06,-0.33,0.92,34.94,-6.81,-4.37,-5.68,-7.48,2.48,-0.67,0.13,0.12,0.73,38635,T
853,0.06,-0.33,0.92,34.94,-6.81,-4.37,-6.33,-8.43,2.59,-0.67,0.13,0.12,0.73,38650,T
854,0.35,-0.5,1.38,34.94,-6.81,-4.37,-6.33,-8.43,2.59,-0.67,0.13,0.12,0.73,38666,T
855,0.35,-0.5,1.38,34.94,-6.81,-4.37,-6.33,-8.43,2.59,-0.65,0.14,0.16,0.73,38685,T
856,0.35,-0.5,1.38,33.56,-1.37,2.56,-6.33,-8.43,2.59,-0.65,0.14,0.16,0.73,38700,T
857,0.35,-0.5,1.38,33.56,-1.37,2.56,-7.17,-9.93,2.59,-0.65,0.14,0.16,0.73,38719,T
858,0.6,-0.25,2.2,33.56,-1.37,2.56,-7.17,-9.93,2.59,-0.65,0.14,0.16,0.73,38734,T
859,0.6,-0.25,2.2,29.37,-3.75,2.31,-7.17,-9.93,2.59,-0.65,0.14,0.16,0.73,38755,T
860,0.74,-0.77,2.73,29.37,-3.75,2.31,-7.17,-9.93,2.59,-0.65,0.14,0.16,0.73,38772,T
