,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
666,-0.60,-0.85,0.31,77.62,-47.94,-2.62,-7.83,2.00,4.84,-0.27,0.47,0.57,0.62,2567997
667,-0.02,0.04,0.10,77.62,-47.94,-2.62,-7.83,2.00,4.84,-0.27,0.47,0.57,0.62,2568013
668,-0.02,0.04,0.10,77.62,-47.94,-2.62,-7.83,2.00,4.84,-0.27,0.47,0.57,0.62,2568359
669,-0.02,0.04,0.10,77.62,-47.94,-2.62,-8.98,2.50,3.80,-0.27,0.47,0.57,0.62,2568396
670,-0.10,-0.11,0.24,77.62,-47.94,-2.62,-8.98,2.50,3.80,-0.27,0.47,0.57,0.62,2568410
671,-0.10,-0.11,0.24,77.62,-47.94,-2.62,-8.18,2.54,4.64,-0.27,0.47,0.57,0.62,2568437
672,-0.10,-0.11,0.24,114.50,-40.69,-26.81,-8.18,2.54,4.64,-0.27,0.47,0.57,0.62,2568459
673,-0.10,-0.11,0.24,114.50,-40.69,-26.81,-7.95,2.76,4.80,-0.27,0.47,0.57,0.62,2568474
674,0.04,0.07,0.33,114.50,-40.69,-26.81,-7.95,2.76,4.80,-0.27,0.47,0.57,0.62,2568496
675,0.04,0.07,0.33,114.50,-40.69,-26.81,-8.18,2.99,4.37,-0.27,0.47,0.57,0.62,2568512
676,0.00,-0.10,0.45,114.50,-40.69,-26.81,-8.18,2.99,4.37,-0.27,0.47,0.57,0.62,2568528
677,0.00,-0.10,0.45,111.37,-42.88,-27.62,-8.18,2.99,4.37,-0.27,0.47,0.57,0.62,2568543
678,0.00,-0.10,0.45,111.37,-42.88,-27.62,-8.02,2.88,4.68,-0.27,0.47,0.57,0.62,2568557
679,0.23,0.00,0.74,111.37,-42.88,-27.62,-8.02,2.88,4.68,-0.27,0.47,0.57,0.62,2568577
680,0.23,0.00,0.74,111.37,-42.88,-27.62,-8.02,2.88,4.68,-0.22,0.47,0.63,0.59,2568598
681,0.23,0.00,0.74,111.37,-42.88,-27.62,-8.06,3.41,4.72,-0.22,0.47,0.63,0.59,2568620
682,0.53,-0.11,1.09,111.37,-42.88,-27.62,-8.06,3.41,4.72,-0.22,0.47,0.63,0.59,2568642
683,0.53,-0.11,1.09,111.37,-42.88,-27.62,-7.91,3.84,4.61,-0.22,0.47,0.63,0.59,2568659
684,0.90,0.10,1.64,111.37,-42.88,-27.62,-7.91,3.84,4.61,-0.22,0.47,0.63,0.59,2568674
685,0.90,0.10,1.64,111.37,-42.88,-27.62,-7.91,3.84,4.61,-0.17,0.50,0.64,0.56,2568690
686,0.90,0.10,1.64,111.37,-42.88,-27.62,-7.87,4.22,5.18,-0.17,0.50,0.64,0.56,2568714
687,1.44,0.33,2.63,111.37,-42.88,-27.62,-7.87,4.22,5.18,-0.17,0.50,0.64,0.56,2568734
688,1.44,0.33,2.63,111.37,-42.88,-27.62,-8.45,5.75,4.22,-0.17,0.50,0.64,0.56,2568749
689,1.44,0.33,2.63,111.37,-42.88,-27.62,-7.18,5.79,3.80,-0.17,0.50,0.64,0.56,2568766
690,1.67,0.32,3.18,111.37,-42.88,-27.62,-7.18,5.79,3.80,-0.17,0.50,0.64,0.56,2568782
691,1.67,0.32,3.18,111.37,-42.88,-27.62,-4.73,7.25,3.38,-0.17,0.50,0.64,0.56,2568802
692,1.40,1.01,2.12,111.37,-42.88,-27.62,-4.73,7.25,3.38,-0.17,0.50,0.64,0.56,2568822
693,1.40,1.01,2.12,111.37,-42.88,-27.62,-4.73,7.25,3.38,-0.03,0.60,0.68,0.42,2568838
694,1.40,1.01,2.12,111.37,-42.88,-27.62,-4.04,8.63,1.35,-0.03,0.60,0.68,0.42,2568857
695,0.86,1.26,1.30,111.37,-42.88,-27.62,-4.04,8.63,1.35,-0.03,0.60,0.68,0.42,2568870
696,0.86,1.26,1.30,111.37,-42.88,-27.62,-4.04,8.63,1.35,-0.01,0.63,0.68,0.37,2568887
697,0.86,1.26,1.30,111.37,-42.88,-27.62,-3.96,8.59,1.23,-0.01,0.63,0.68,0.37,2568901
698,0.42,0.54,1.06,111.37,-42.88,-27.62,-3.96,8.59,1.23,-0.01,0.63,0.68,0.37,2568920
699,0.42,0.54,1.06,111.37,-42.88,-27.62,-3.96,8.59,1.23,0.00,0.65,0.68,0.34,2568936
700,0.42,0.54,1.06,111.37,-42.88,-27.62,-3.58,8.93,0.81,0.00,0.65,0.68,0.34,2568950
701,0.11,0.55,0.80,111.37,-42.88,-27.62,-3.58,8.93,0.81,0.00,0.65,0.68,0.34,2568964
702,0.11,0.55,0.80,111.37,-42.88,-27.62,-3.58,8.93,0.81,0.01,0.66,0.68,0.31,2568977
703,0.11,0.55,0.80,111.37,-42.88,-27.62,-3.31,8.89,0.85,0.01,0.66,0.68,0.31,2568992
704,0.11,0.55,0.80,111.37,-42.88,-27.62,-2.89,8.78,0.97,0.01,0.66,0.68,0.31,2570000
705,-0.02,0.67,0.45,111.37,-42.88,-27.62,-2.89,8.78,0.97,0.01,0.66,0.68,0.31,2570169
706,-0.18,-0.08,-0.07,111.37,-42.88,-27.62,-2.89,8.78,0.97,0.01,0.66,0.68,0.31,2570183
707,-0.18,-0.08,-0.07,111.37,-42.88,-27.62,-6.41,8.01,2.23,0.01,0.66,0.68,0.31,2570198
708,-1.35,1.14,-0.65,111.37,-42.88,-27.62,-6.41,8.01,2.23,0.01,0.66,0.68,0.31,2570230
709,-1.35,1.14,-0.65,111.37,-42.88,-27.62,-6.41,8.01,2.23,-0.20,0.59,0.73,0.30,2570247
710,-1.35,1.14,-0.65,111.37,-42.88,-27.62,-5.11,9.35,1.62,-0.20,0.59,0.73,0.30,2570266
711,-2.21,0.69,-0.01,111.37,-42.88,-27.62,-5.11,9.35,1.62,-0.20,0.59,0.73,0.30,2570287
712,-2.21,0.69,-0.01,111.37,-42.88,-27.62,-2.89,12.11,2.92,-0.20,0.59,0.73,0.30,2570306
713,-3.05,0.89,1.07,111.37,-42.88,-27.62,-2.89,12.11,2.92,-0.20,0.59,0.73,0.30,2570324
714,-3.05,0.89,1.07,111.37,-42.88,-27.62,-2.89,12.11,2.92,-0.27,0.51,0.78,0.25,2570341
715,-3.05,0.89,1.07,111.37,-42.88,-27.62,-5.99,9.16,0.77,-0.27,0.51,0.78,0.25,2570355
716,-2.51,1.21,1.11,111.37,-42.88,-27.62,-5.99,9.16,0.77,-0.27,0.51,0.78,0.25,2570368
717,-2.51,1.21,1.11,111.37,-42.88,-27.62,-5.99,9.16,0.77,-0.29,0.47,0.81,0.19,2570381
718,-2.51,1.21,1.11,111.37,-42.88,-27.62,-7.56,6.29,0.55,-0.29,0.47,0.81,0.19,2570394
719,-2.51,1.21,1.11,111.37,-42.88,-27.62,-7.83,4.71,0.97,-0.29,0.47,0.81,0.19,2570412
720,-1.44,1.06,1.12,111.37,-42.88,-27.62,-7.83,4.71,0.97,-0.29,0.47,0.81,0.19,2570435
721,-1.44,1.06,1.12,111.37,-42.88,-27.62,-7.83,4.71,0.97,-0.30,0.45,0.83,0.14,2570452
722,-1.44,1.06,1.12,111.37,-42.88,-27.62,-8.98,3.99,2.42,-0.30,0.45,0.83,0.14,2570472
723,-1.58,0.97,0.68,111.37,-42.88,-27.62,-8.98,3.99,2.42,-0.30,0.45,0.83,0.14,2570488
724,-1.58,0.97,0.68,111.37,-42.88,-27.62,-8.64,3.95,3.57,-0.30,0.45,0.83,0.14,2570502
725,-1.58,0.97,0.68,111.37,-42.88,-27.62,-8.67,4.03,4.26,-0.30,0.45,0.83,0.14,2570662
726,-2.80,1.09,0.46,111.37,-42.88,-27.62,-8.67,4.03,4.26,-0.30,0.45,0.83,0.14,2570687
727,-2.80,1.09,0.46,111.37,-42.88,-27.62,-6.11,3.68,-1.33,-0.30,0.45,0.83,0.14,2570706
728,-2.80,1.09,0.46,111.37,-42.88,-27.62,-8.94,7.13,10.43,-0.30,0.45,0.83,0.14,2570722
729,-3.17,1.99,0.79,111.37,-42.88,-27.62,-8.94,7.13,10.43,-0.30,0.45,0.83,0.14,2570752
730,-3.17,1.99,0.79,111.37,-42.88,-27.62,-11.16,0.20,5.30,-0.30,0.45,0.83,0.14,2570767
731,-3.17,1.99,0.79,111.37,-42.88,-27.62,-8.45,-0.45,8.05,-0.30,0.45,0.83,0.14,2570788
732,-3.17,1.99,0.79,111.37,-42.88,-27.62,-7.29,0.08,7.29,-0.30,0.45,0.83,0.14,2570805
733,-0.44,0.63,-0.52,111.37,-42.88,-27.62,-7.29,0.08,7.29,-0.30,0.45,0.83,0.14,2570823
734,-0.44,0.63,-0.52,111.37,-42.88,-27.62,-7.29,0.08,7.29,0.46,-0.01,-0.84,0.30,2570838
735,-0.44,0.63,-0.52,111.37,-42.88,-27.62,-6.72,0.31,6.75,0.46,-0.01,-0.84,0.30,2570853
736,-0.44,0.63,-0.52,111.37,-42.88,-27.62,-7.10,2.30,6.48,0.46,-0.01,-0.84,0.30,2570873
737,-0.09,1.83,-0.57,111.37,-42.88,-27.62,-7.10,2.30,6.48,0.46,-0.01,-0.84,0.30,2570890
738,-0.09,1.83,-0.57,111.37,-42.88,-27.62,-9.44,3.76,4.72,0.46,-0.01,-0.84,0.30,2570908
739,0.00,0.60,-0.44,111.37,-42.88,-27.62,-9.44,3.76,4.72,0.46,-0.01,-0.84,0.30,2570924
740,0.00,0.60,-0.44,111.37,-42.88,-27.62,-9.44,3.76,4.72,0.51,0.03,-0.81,0.28,2570944
741,0.00,0.60,-0.44,111.37,-42.88,-27.62,-9.32,2.46,3.54,0.51,0.03,-0.81,0.28,2570958
742,0.13,0.01,-0.20,111.37,-42.88,-27.62,-9.32,2.46,3.54,0.51,0.03,-0.81,0.28,2570972
743,0.13,0.01,-0.20,111.37,-42.88,-27.62,-9.32,2.46,3.54,0.52,0.03,-0.81,0.27,2570987
744,0.13,0.01,-0.20,111.37,-42.88,-27.62,-8.37,2.30,4.26,0.52,0.03,-0.81,0.27,2571001
745,0.13,0.01,-0.20,111.37,-42.88,-27.62,-8.41,2.34,4.30,0.52,0.03,-0.81,0.27,2571016
746,0.12,0.10,-0.07,111.37,-42.88,-27.62,-8.41,2.34,4.30,0.52,0.03,-0.81,0.27,2571043
747,0.12,0.10,-0.07,58.31,-11.44,-112.75,-8.41,2.34,4.30,0.52,0.03,-0.81,0.27,2571066
748,0.12,0.10,-0.07,58.31,-11.44,-112.75,-8.64,2.50,4.14,0.52,0.03,-0.81,0.27,2571085
749,0.08,0.05,-0.09,58.31,-11.44,-112.75,-8.64,2.50,4.14,0.52,0.03,-0.81,0.27,2571106
750,0.08,0.05,-0.09,58.31,-11.44,-112.75,-8.56,2.30,4.14,0.52,0.03,-0.81,0.27,2571127
751,0.00,0.05,0.03,58.31,-11.44,-112.75,-8.56,2.30,4.14,0.52,0.03,-0.81,0.27,2571143
752,0.00,0.05,0.03,58.31,-11.44,-112.75,-8.75,2.46,4.07,0.52,0.03,-0.81,0.27,2571222
753,-0.09,-0.08,0.10,58.31,-11.44,-112.75,-8.75,2.46,4.07,0.52,0.03,-0.81,0.27,2571243
754,-0.09,-0.06,0.08,58.31,-11.44,-112.75,-8.75,2.46,4.07,0.52,0.03,-0.81,0.27,2571268
755,-0.08,-0.04,0.09,58.31,-11.44,-112.75,-8.75,2.46,4.07,0.52,0.03,-0.81,0.27,2571286
756,-0.08,-0.04,0.09,57.25,-11.69,-114.44,-8.75,2.46,4.07,0.52,0.03,-0.81,0.27,2571303
757,-0.08,-0.04,0.09,57.25,-11.69,-114.44,-8.45,2.50,4.26,0.52,0.03,-0.81,0.27,2571327
758,-0.06,-0.06,0.05,57.25,-11.69,-114.44,-8.45,2.50,4.26,0.52,0.03,-0.81,0.27,2571346
759,-0.06,-0.06,0.05,57.25,-11.69,-114.44,-8.45,2.42,4.30,0.52,0.03,-0.81,0.27,2571362
760,-0.06,-0.06,0.05,57.25,-11.69,-114.44,-8.48,2.54,4.22,0.52,0.03,-0.81,0.27,2571382
761,-0.09,-0.12,0.07,57.25,-11.69,-114.44,-8.48,2.54,4.22,0.52,0.03,-0.81,0.27,2571401
762,-0.09,-0.12,0.07,57.25,-11.69,-114.44,-8.25,2.42,4.34,0.52,0.03,-0.81,0.27,2571421
763,-0.03,-0.04,0.08,57.25,-11.69,-114.44,-8.25,2.42,4.34,0.52,0.03,-0.81,0.27,2571440
764,-0.03,-0.04,0.08,57.25,-11.69,-114.44,-8.25,2.46,4.37,0.52,0.03,-0.81,0.27,2571457
765,-0.03,-0.04,0.08,57.25,-11.69,-114.44,-8.29,2.57,4.37,0.52,0.03,-0.81,0.27,2571474
766,-0.20,-0.02,0.11,57.25,-11.69,-114.44,-8.29,2.57,4.37,0.52,0.03,-0.81,0.27,2571495
767,-0.20,-0.02,0.11,57.25,-11.69,-114.44,-8.29,2.54,4.45,0.52,0.03,-0.81,0.27,2571512
768,-0.14,0.10,0.19,57.25,-11.69,-114.44,-8.29,2.54,4.45,0.52,0.03,-0.81,0.27,2571531
769,-0.14,0.10,0.19,57.25,-11.69,-114.44,-8.29,2.54,4.45,0.51,0.03,-0.81,0.28,2571553
770,-0.14,0.10,0.19,57.25,-11.69,-114.44,-8.33,2.65,4.34,0.51,0.03,-0.81,0.28,2571570
771,-0.04,0.05,0.20,57.25,-11.69,-114.44,-8.33,2.65,4.34,0.51,0.03,-0.81,0.28,2571588
772,-0.04,0.05,0.20,57.25,-11.69,-114.44,-8.33,2.65,4.30,0.51,0.03,-0.81,0.28,2571607
773,0.06,0.15,0.27,57.25,-11.69,-114.44,-8.33,2.65,4.30,0.51,0.03,-0.81,0.28,2571624
774,0.06,0.15,0.27,57.25,-11.69,-114.44,-8.33,2.65,4.30,0.52,0.02,-0.80,0.29,2571643
775,0.06,0.15,0.27,57.25,-11.69,-114.44,-8.14,2.76,4.41,0.52,0.02,-0.80,0.29,2571663
776,0.12,0.25,0.30,57.25,-11.69,-114.44,-8.14,2.76,4.41,0.52,0.02,-0.80,0.29,2571682
777,0.12,0.25,0.30,57.25,-11.69,-114.44,-8.14,2.76,4.41,0.52,0.02,-0.80,0.30,2571697
778,0.12,0.25,0.30,57.25,-11.69,-114.44,-8.29,2.92,4.22,0.52,0.02,-0.80,0.30,2571710
779,0.12,0.25,0.30,57.25,-11.69,-114.44,-8.37,3.07,3.99,0.52,0.02,-0.80,0.30,2571725
780,0.09,0.13,0.39,57.25,-11.69,-114.44,-8.37,3.07,3.99,0.52,0.02,-0.80,0.30,2571738
781,0.09,0.13,0.39,57.25,-11.69,-114.44,-8.18,2.99,4.14,0.52,0.02,-0.80,0.30,2571777
782,0.18,0.20,0.45,57.25,-11.69,-114.44,-8.18,2.99,4.14,0.52,0.02,-0.80,0.30,2571796
783,0.18,0.20,0.45,57.25,-11.69,-114.44,-8.02,3.14,4.18,0.52,0.02,-0.80,0.30,2571826
784,0.18,0.20,0.45,57.25,-11.69,-114.44,-8.14,3.18,4.07,0.52,0.02,-0.80,0.30,2571848
785,0.18,0.20,0.45,57.25,-11.69,-114.44,-8.37,3.53,3.88,0.52,0.02,-0.80,0.30,2571873
786,0.80,0.44,1.07,57.25,-11.69,-114.44,-8.37,3.53,3.88,0.52,0.02,-0.80,0.30,2571897
787,0.80,0.44,1.07,57.25,-11.69,-114.44,-8.45,3.37,3.76,0.52,0.02,-0.80,0.30,2571920
788,0.80,0.44,1.07,57.25,-11.69,-114.44,-8.21,3.61,3.95,0.52,0.02,-0.80,0.30,2571938
789,0.80,0.44,1.07,57.25,-11.69,-114.44,-8.25,4.03,3.84,0.52,0.02,-0.80,0.30,2571953
790,2.59,2.06,3.30,57.25,-11.69,-114.44,-8.25,4.03,3.84,0.52,0.02,-0.80,0.30,2571977
791,2.59,2.06,3.30,57.25,-11.69,-114.44,-8.25,4.03,3.84,0.61,-0.12,-0.70,0.35,2571993
792,2.59,2.06,3.30,57.25,-11.69,-114.44,-10.13,7.55,3.04,0.61,-0.12,-0.70,0.35,2572011
793,2.35,4.87,3.73,57.25,-11.69,-114.44,-10.13,7.55,3.04,0.61,-0.12,-0.70,0.35,2572027
794,2.35,4.87,3.73,57.25,-11.69,-114.44,-10.13,7.55,3.04,0.67,-0.20,-0.60,0.38,2572043
795,2.35,4.87,3.73,57.25,-11.69,-114.44,-9.25,10.23,0.01,0.67,-0.20,-0.60,0.38,2572056
796,2.35,4.87,3.73,57.25,-11.69,-114.44,-8.94,11.23,-1.33,0.67,-0.20,-0.60,0.38,2572079
797,0.03,7.90,4.76,57.25,-11.69,-114.44,-8.94,11.23,-1.33,0.67,-0.20,-0.60,0.38,2572108
798,0.03,7.90,4.76,57.25,-11.69,-114.44,-19.90,5.56,6.94,0.67,-0.20,-0.60,0.38,2572124
799,-5.59,-0.91,-1.74,57.25,-11.69,-114.44,-19.90,5.56,6.94,0.67,-0.20,-0.60,0.38,2572148
800,-5.59,-0.91,-1.74,57.25,-11.69,-114.44,-14.92,3.22,9.66,0.67,-0.20,-0.60,0.38,2572162
801,-5.59,-0.91,-1.74,57.25,-11.69,-114.44,-4.50,-0.38,-0.37,0.67,-0.20,-0.60,0.38,2572184
802,-5.12,0.04,-1.82,57.25,-11.69,-114.44,-4.50,-0.38,-0.37,0.67,-0.20,-0.60,0.38,2572206
803,-5.12,0.04,-1.82,57.25,-11.69,-114.44,-12.27,-1.37,-0.76,0.67,-0.20,-0.60,0.38,2572222
804,-2.99,0.40,-3.43,57.25,-11.69,-114.44,-12.27,-1.37,-0.76,0.67,-0.20,-0.60,0.38,2572243
805,-2.99,0.40,-3.43,57.25,-11.69,-114.44,-6.14,1.65,-0.37,0.67,-0.20,-0.60,0.38,2572263
806,-2.99,0.40,-3.43,57.25,-11.69,-114.44,-10.47,4.60,3.04,0.67,-0.20,-0.60,0.38,2572278
807,-2.30,0.06,-3.87,57.25,-11.69,-114.44,-10.47,4.60,3.04,0.67,-0.20,-0.60,0.38,2572298
808,-2.30,0.06,-3.87,57.25,-11.69,-114.44,-9.09,6.25,2.00,0.67,-0.20,-0.60,0.38,2572317
809,-0.58,0.50,-3.64,57.25,-11.69,-114.44,-9.09,6.25,2.00,0.67,-0.20,-0.60,0.38,2572333
810,-0.58,0.50,-3.64,57.25,-11.69,-114.44,-9.09,6.25,2.00,0.54,0.15,-0.57,0.60,2572354
811,-0.58,0.50,-3.64,57.25,-11.69,-114.44,-11.39,6.10,3.19,0.54,0.15,-0.57,0.60,2572379
812,0.29,0.58,-3.51,57.25,-11.69,-114.44,-11.39,6.10,3.19,0.54,0.15,-0.57,0.60,2572396
813,0.29,0.58,-3.51,57.25,-11.69,-114.44,-11.97,6.94,4.64,0.54,0.15,-0.57,0.60,2572418
814,0.29,0.58,-3.51,57.25,-11.69,-114.44,-11.32,7.97,5.79,0.54,0.15,-0.57,0.60,2572437
815,0.06,0.45,-3.04,57.25,-11.69,-114.44,-11.32,7.97,5.79,0.54,0.15,-0.57,0.60,2572454
816,0.06,0.45,-3.04,57.25,-11.69,-114.44,-9.02,10.73,7.86,0.54,0.15,-0.57,0.60,2572479
817,-1.71,0.08,-1.75,57.25,-11.69,-114.44,-9.02,10.73,7.86,0.54,0.15,-0.57,0.60,2572499
818,-1.71,0.08,-1.75,57.25,-11.69,-114.44,-0.59,17.13,2.38,0.54,0.15,-0.57,0.60,2572517
819,-1.14,-0.28,0.80,57.25,-11.69,-114.44,-0.59,17.13,2.38,0.54,0.15,-0.57,0.60,2572537
820,-1.14,-0.28,0.80,57.25,-11.69,-114.44,-0.59,17.13,2.38,0.48,0.34,-0.66,0.46,2572560
821,-1.14,-0.28,0.80,57.25,-11.69,-114.44,0.75,19.66,-1.33,0.48,0.34,-0.66,0.46,2572580
822,2.16,-0.12,1.21,57.25,-11.69,-114.44,0.75,19.66,-1.33,0.48,0.34,-0.66,0.46,2572600
823,2.16,-0.12,1.21,57.25,-11.69,-114.44,-15.03,5.18,13.42,0.48,0.34,-0.66,0.46,2572628
824,-0.77,-0.88,0.49,57.25,-11.69,-114.44,-15.03,5.18,13.42,0.48,0.34,-0.66,0.46,2572650
825,-0.77,-0.88,0.49,57.25,-11.69,-114.44,-11.70,4.33,3.15,0.48,0.34,-0.66,0.46,2572673
826,-0.77,-0.88,0.49,57.25,-11.69,-114.44,-7.68,1.54,4.84,0.48,0.34,-0.66,0.46,2572697
827,-0.77,-0.88,0.49,57.25,-11.69,-114.44,-9.75,2.46,3.38,0.48,0.34,-0.66,0.46,2572713
828,0.03,-0.15,0.03,57.25,-11.69,-114.44,-9.75,2.46,3.38,0.48,0.34,-0.66,0.46,2572732
829,0.03,-0.15,0.03,57.25,-11.69,-114.44,-9.75,2.46,3.38,0.49,0.25,-0.66,0.51,2572748
830,0.03,-0.15,0.03,57.25,-11.69,-114.44,-8.79,2.15,3.95,0.49,0.25,-0.66,0.51,2572768
831,0.03,-0.15,0.03,57.25,-11.69,-114.44,-8.83,2.11,3.92,0.49,0.25,-0.66,0.51,2572785
832,0.02,-0.10,-0.03,57.25,-11.69,-114.44,-8.83,2.11,3.92,0.49,0.25,-0.66,0.51,2572806
833,0.02,-0.10,-0.03,57.25,-11.69,-114.44,-8.83,2.04,3.88,0.49,0.25,-0.66,0.51,2572820
834,-0.11,-0.19,0.13,57.25,-11.69,-114.44,-8.83,2.04,3.88,0.49,0.25,-0.66,0.51,2572845
835,-0.11,-0.19,0.13,57.25,-11.69,-114.44,-8.83,2.04,3.88,0.48,0.25,-0.67,0.51,2572868
836,-0.11,-0.19,0.13,57.25,-11.69,-114.44,-8.64,2.04,4.03,0.48,0.25,-0.67,0.51,2572887
837,-0.05,-0.13,0.16,57.25,-11.69,-114.44,-8.64,2.04,4.03,0.48,0.25,-0.67,0.51,2572908
838,-0.05,-0.13,0.16,57.25,-11.69,-114.44,-8.67,2.04,3.95,0.48,0.25,-0.67,0.51,2572925
839,-0.06,-0.19,0.18,57.25,-11.69,-114.44,-8.67,2.04,3.95,0.48,0.25,-0.67,0.51,2572950
840,-0.06,-0.19,0.18,57.25,-11.69,-114.44,-8.41,2.30,4.37,0.48,0.25,-0.67,0.51,2572969
841,-0.04,-0.06,0.12,57.25,-11.69,-114.44,-8.41,2.30,4.37,0.48,0.25,-0.67,0.51,2572983
842,-0.04,-0.06,0.12,57.25,-11.69,-114.44,-8.41,2.30,4.37,0.48,0.24,-0.66,0.52,2572999
843,-0.04,-0.06,0.12,57.25,-11.69,-114.44,-8.60,2.19,4.11,0.48,0.24,-0.66,0.52,2573018
844,-0.04,-0.06,0.12,57.25,-11.69,-114.44,-8.60,2.19,4.14,0.48,0.24,-0.66,0.52,2573032
845,-0.06,-0.15,0.21,57.25,-11.69,-114.44,-8.60,2.19,4.14,0.48,0.24,-0.66,0.52,2573047
846,-0.06,-0.15,0.21,57.25,-11.69,-114.44,-8.37,2.27,4.37,0.48,0.24,-0.66,0.52,2573060
847,-0.13,0.02,0.21,57.25,-11.69,-114.44,-8.37,2.27,4.37,0.48,0.24,-0.66,0.52,2573075
848,-0.13,0.02,0.21,57.25,-11.69,-114.44,-8.37,2.27,4.37,0.47,0.23,-0.66,0.53,2573090
849,-0.13,0.02,0.21,57.25,-11.69,-114.44,-8.33,2.34,4.41,0.47,0.23,-0.66,0.53,2573108
850,-0.13,0.02,0.21,57.25,-11.69,-114.44,-8.48,2.38,4.26,0.47,0.23,-0.66,0.53,2573122
851,-0.15,0.05,0.35,57.25,-11.69,-114.44,-8.48,2.38,4.26,0.47,0.23,-0.66,0.53,2573141
852,-0.15,0.05,0.35,57.25,-11.69,-114.44,-8.60,2.23,4.18,0.47,0.23,-0.66,0.53,2573155
853,0.16,0.19,0.75,57.25,-11.69,-114.44,-8.60,2.23,4.18,0.47,0.23,-0.66,0.53,2573172
854,0.16,0.19,0.75,57.25,-11.69,-114.44,-8.60,2.23,4.18,0.48,0.23,-0.65,0.55,2573201
855,0.16,0.19,0.75,11.25,35.81,-43.88,-8.60,2.23,4.18,0.48,0.23,-0.65,0.55,2573236
856,0.16,0.19,0.75,11.25,35.81,-43.88,-8.41,2.65,4.30,0.48,0.23,-0.65,0.55,2573270
857,0.16,0.19,0.75,11.25,35.81,-43.88,-9.32,2.46,4.14,0.48,0.23,-0.65,0.55,2573314
858,1.72,-0.07,2.87,11.25,35.81,-43.88,-9.32,2.46,4.14,0.48,0.23,-0.65,0.55,2573330
859,2.27,-0.23,5.30,11.25,35.81,-43.88,-9.32,2.46,4.14,0.48,0.23,-0.65,0.55,2573346
860,2.27,-0.23,5.30,11.25,35.81,-43.88,-12.08,6.29,5.14,0.48,0.23,-0.65,0.55,2573362
861,2.27,-0.23,5.30,11.25,35.81,-43.88,-11.36,9.35,5.26,0.48,0.23,-0.65,0.55,2573376
862,2.55,1.39,6.34,11.25,35.81,-43.88,-11.36,9.35,5.26,0.48,0.23,-0.65,0.55,2573400
863,2.55,1.39,6.34,11.25,35.81,-43.88,-14.57,9.58,5.30,0.48,0.23,-0.65,0.55,2573415
864,-1.78,0.69,0.57,11.25,35.81,-43.88,-14.57,9.58,5.30,0.48,0.23,-0.65,0.55,2573431
865,-1.78,0.69,0.57,11.25,35.81,-43.88,-14.57,9.58,5.30,0.64,-0.10,-0.35,0.68,2573455
866,-1.78,0.69,0.57,11.25,35.81,-43.88,-21.12,-2.60,10.54,0.64,-0.10,-0.35,0.68,2573470
867,-1.78,0.69,0.57,11.25,35.81,-43.88,-5.80,-3.82,0.32,0.64,-0.10,-0.35,0.68,2573490
868,-2.45,0.71,-0.82,11.25,35.81,-43.88,-5.80,-3.82,0.32,0.64,-0.10,-0.35,0.68,2573509
869,-2.45,0.71,-0.82,11.25,35.81,-43.88,-9.52,-3.82,-0.45,0.64,-0.10,-0.35,0.68,2573524
870,-1.50,0.41,-3.07,11.25,35.81,-43.88,-9.52,-3.82,-0.45,0.64,-0.10,-0.35,0.68,2573549
871,-1.50,0.41,-3.07,11.25,35.81,-43.88,-8.79,-1.11,0.36,0.64,-0.10,-0.35,0.68,2573567
872,-1.50,0.41,-3.07,11.25,35.81,-43.88,-8.67,2.23,2.23,0.64,-0.10,-0.35,0.68,2573588
873,-1.71,1.05,-4.18,11.25,35.81,-43.88,-8.67,2.23,2.23,0.64,-0.10,-0.35,0.68,2573610
874,-1.71,1.05,-4.18,11.25,35.81,-43.88,-11.16,4.71,2.84,0.64,-0.10,-0.35,0.68,2573631
875,-0.37,0.67,-4.66,11.25,35.81,-43.88,-11.16,4.71,2.84,0.64,-0.10,-0.35,0.68,2573656
876,-0.37,0.67,-4.66,11.25,35.81,-43.88,-12.96,6.06,2.46,0.64,-0.10,-0.35,0.68,2573674
877,0.87,1.07,-4.66,11.25,35.81,-43.88,-12.96,6.06,2.46,0.64,-0.10,-0.35,0.68,2573692
878,0.87,1.07,-4.66,11.25,35.81,-43.88,-15.11,9.70,6.25,0.64,-0.10,-0.35,0.68,2573706
879,0.87,1.07,-4.66,11.25,35.81,-43.88,-13.65,14.91,6.75,0.64,-0.10,-0.35,0.68,2573724
880,-0.05,0.21,-4.02,11.25,35.81,-43.88,-13.65,14.91,6.75,0.64,-0.10,-0.35,0.68,2573757
881,-0.05,0.21,-4.02,11.25,35.81,-43.88,-6.84,17.59,2.04,0.64,-0.10,-0.35,0.68,2573775
882,0.17,1.90,-0.28,11.25,35.81,-43.88,-6.84,17.59,2.04,0.64,-0.10,-0.35,0.68,2573797
883,0.17,1.90,-0.28,11.25,35.81,-43.88,1.17,18.74,1.85,0.64,-0.10,-0.35,0.68,2573820
884,0.17,1.90,-0.28,11.25,35.81,-43.88,-1.01,26.21,3.76,0.64,-0.10,-0.35,0.68,2573840
885,0.81,-0.93,1.89,11.25,35.81,-43.88,-1.01,26.21,3.76,0.64,-0.10,-0.35,0.68,2573862
